tempo;sinal_1;sinal_2
-1.00000E-03,-1.65522928E+00,+12.48427E-03
-999.00E-06,-1.65441897E+00,+19.55085E-03
-998.00E-06,-1.65467652E+00,+15.84481E-03
-997.00E-06,-1.65406094E+00,+15.12243E-03
-996.00E-06,-1.65483354E+00,+18.82850E-03
-995.00E-06,-1.65409861E+00,+19.70783E-03
-994.00E-06,-1.65353959E+00,+17.35239E-03
-993.00E-06,-1.65391647E+00,+16.63004E-03
-992.00E-06,-1.65448807E+00,+13.26944E-03
-991.00E-06,-1.65392275E+00,+15.59346E-03
-990.00E-06,-1.65529208E+00,+17.50946E-03
-989.00E-06,-1.65349562E+00,+19.99047E-03
-988.00E-06,-1.65382852E+00,+15.93911E-03
-987.00E-06,-1.65526071E+00,+18.04329E-03
-986.00E-06,-1.65345791E+00,+16.78700E-03
-985.00E-06,-1.65303078E+00,+16.56740E-03
-984.00E-06,-1.65444410E+00,+15.15406E-03
-983.00E-06,-1.65370915E+00,+12.67287E-03
-982.00E-06,-1.65473932E+00,+16.78712E-03
-981.00E-06,-1.65276693E+00,+12.01293E-03
-980.00E-06,-1.65271664E+00,+11.69897E-03
-979.00E-06,-1.65413637E+00,+13.08123E-03
-978.00E-06,-1.65382236E+00,+13.30080E-03
-977.00E-06,-1.65282349E+00,+15.49967E-03
-976.00E-06,-1.65316893E+00,+18.19985E-03
-975.00E-06,-1.65303084E+00,+16.41027E-03
-974.00E-06,-1.65430602E+00,+16.28455E-03
-973.00E-06,-1.65205707E+00,+14.30584E-03
-972.00E-06,-1.65286116E+00,+13.48892E-03
-971.00E-06,-1.65311249E+00,+14.46315E-03
-970.00E-06,-1.65290520E+00,+18.45153E-03
-969.00E-06,-1.65396042E+00,+18.89145E-03
-968.00E-06,-1.65271037E+00,+20.08519E-03
-967.00E-06,-1.65401696E+00,+17.32107E-03
-966.00E-06,-1.65274808E+00,+14.58866E-03
-965.00E-06,-1.65343911E+00,+20.02149E-03
-964.00E-06,-1.65333861E+00,+19.33113E-03
-963.00E-06,-1.65284243E+00,+15.43639E-03
-962.00E-06,-1.65302439E+00,+24.07360E-03
-961.00E-06,-1.65335117E+00,+20.77600E-03
-960.00E-06,-1.65318787E+00,+16.88106E-03
-959.00E-06,-1.65319401E+00,+19.01708E-03
-958.00E-06,-1.65370290E+00,+22.12628E-03
-957.00E-06,-1.65279833E+00,+21.24647E-03
-956.00E-06,-1.65446945E+00,+20.24196E-03
-955.00E-06,-1.65155457E+00,+14.68254E-03
-954.00E-06,-1.65357734E+00,+13.52003E-03
-953.00E-06,-1.65398551E+00,+17.03885E-03
-952.00E-06,-1.65482717E+00,+15.02864E-03
-951.00E-06,-1.65245913E+00,+12.48427E-03
-950.00E-06,-1.65334488E+00,+21.90626E-03
-949.00E-06,-1.65455091E+00,+16.19079E-03
-948.00E-06,-1.65311862E+00,+18.48288E-03
-947.00E-06,-1.65343283E+00,+18.38885E-03
-946.00E-06,-1.65184365E+00,+15.68635E-03
-945.00E-06,-1.65281091E+00,+14.52559E-03
-944.00E-06,-1.65319411E+00,+15.65644E-03
-943.00E-06,-1.65231454E+00,+16.31599E-03
-942.00E-06,-1.65309353E+00,+17.88656E-03
-941.00E-06,-1.65273558E+00,+11.88782E-03
-940.00E-06,-1.65372161E+00,+13.74084E-03
-939.00E-06,-1.65383463E+00,+17.35272E-03
-938.00E-06,-1.65422418E+00,+19.17352E-03
-937.00E-06,-1.65225815E+00,+20.74477E-03
-936.00E-06,-1.65272306E+00,+12.04410E-03
-935.00E-06,-1.65406723E+00,+12.32707E-03
-934.00E-06,-1.65397299E+00,+16.06459E-03
-933.00E-06,-1.65358369E+00,+11.91902E-03
-932.00E-06,-1.65221445E+00,+16.59875E-03
-931.00E-06,-1.65460113E+00,+18.70302E-03
-930.00E-06,-1.65265359E+00,+19.86475E-03
-929.00E-06,-1.65325080E+00,+16.34759E-03
-928.00E-06,-1.65384719E+00,+23.13099E-03
-927.00E-06,-1.65339512E+00,+19.48856E-03
-926.00E-06,-1.65315650E+00,+19.80228E-03
-925.00E-06,-1.65303082E+00,+13.27035E-03
-924.00E-06,-1.65348317E+00,+18.19961E-03
-923.00E-06,-1.65270404E+00,+20.99678E-03
-922.00E-06,-1.65358988E+00,+18.67089E-03
-921.00E-06,-1.65411741E+00,+13.80460E-03
-920.00E-06,-1.65303059E+00,+18.60806E-03
-919.00E-06,-1.65400450E+00,+22.59704E-03
-918.00E-06,-1.65394773E+00,+17.06900E-03
-917.00E-06,-1.65431225E+00,+22.21995E-03
-916.00E-06,-1.65426172E+00,+19.99065E-03
